player_id,game_id,state_day,state_price,state_other_selled,action,result
0,0,1,7.376146852533703,False,False,0
0,0,2,11.721428654719478,False,False,0
0,0,3,6.693637167861501,False,False,0
0,0,4,0.09688434455819461,False,False,0
0,0,5,11.55668681558458,False,False,0
0,0,6,3.3014345484391727,False,False,0
0,0,7,19.89437089550129,False,False,0
0,0,7,19.89437089550129,False,True,19.89437089550129
0,1,1,1.3547936625284729,False,False,0
0,1,2,1.216388080261912,False,False,0
0,1,3,14.987547501088304,False,False,0
0,1,4,14.375127697214722,True,False,0
0,1,5,14.378397492117472,True,False,0
0,1,6,17.586630246788033,True,False,0
0,1,6,17.586630246788033,True,True,17.586630246788033
0,2,1,2.328221327696527,False,False,0
0,2,2,3.8798591630071755,False,False,0
0,2,3,12.17569475245626,False,False,0
0,2,4,12.012948709584673,False,False,0
0,2,5,4.422867585335193,False,False,0
0,2,6,18.293143633493827,False,False,0
0,2,6,18.293143633493827,False,True,18.293143633493827
0,3,0,17.467964007095233,False,True,8.733982003547617
0,4,1,9.310239125533055,False,False,0
0,4,2,0.20946246048163975,False,False,0
0,4,3,0.7557911956596897,False,False,0
0,4,4,17.66001242348373,False,False,0
0,4,4,17.66001242348373,False,True,17.66001242348373
0,5,1,19.747995813375088,False,False,0
0,5,1,19.747995813375088,False,True,19.747995813375088
0,6,1,17.66689448012823,False,False,0
0,6,1,17.66689448012823,False,True,8.833447240064116
0,7,1,3.666866846547867,False,False,0
0,7,2,12.003557833216707,False,False,0
0,7,3,8.137545898168739,False,False,0
0,7,4,12.423791886496275,False,False,0
0,7,5,17.392465818110114,False,False,0
0,7,5,17.392465818110114,False,True,17.392465818110114
0,8,0,17.310309550444913,False,True,17.310309550444913
0,9,0,15.252404029850064,False,True,15.252404029850064
1,0,0,18.40697923401269,False,True,18.40697923401269
1,1,0,1.942976091318398,False,True,0.971488045659199
1,2,0,12.74117869393189,False,True,12.74117869393189
1,3,0,8.291085196409483,False,True,8.291085196409483
1,4,0,0.6538633582590592,False,True,0.6538633582590592
1,5,0,11.246446923606683,False,True,5.623223461803342
1,6,0,19.279535981693105,False,True,19.279535981693105
1,7,0,6.343724291765551,False,True,3.1718621458827756
1,8,0,16.787630597962302,False,True,16.787630597962302
1,9,0,7.788680135519845,False,True,7.788680135519845
